-0.60118,-0.61334,-0.61355,-0.60385,-0.61851,-0.6037,-0.63575,-0.6087100000000001,-0.6087199999999999,-0.61858,-0.60868,-0.6161300000000001,-0.60868,-0.62337,-0.61852,-0.5988399999999999,-0.6160399999999999,-0.60387,-0.63315,-0.61352,-0.59901,-0.62584,-0.5987399999999999,-0.61616,-0.60619,-0.62827,-0.62349,-0.59149,-0.61611,-0.60859,-0.60877,-0.6160800000000001,-0.60622,-0.6283,-0.5989,-0.6185,-0.61345,-0.6137,-0.6332899999999999,-0.61831,-0.6285,-0.61352,-0.6160800000000001,-0.62588,-0.6037600000000001,-0.61865,-0.61593,-0.6332399999999999,-0.59399,-0.6159899999999999,-0.63569,-0.63808,-0.61844,-0.6430899999999999,-0.6035,-0.63353,-0.61337,-0.62831,-0.61373,-0.59637,-0.61864,-0.60856,-0.61361,-0.6380100000000001,-0.62584,-0.59408,-0.60623,-0.62816,-0.61374,-0.6159600000000001,-0.6161800000000001,-0.61335,-0.63831,-0.6527,-0.61355,-0.61866,-0.6038100000000001,-0.62835,-0.6135,-0.60882,-0.61364,-0.60873,-0.61856,-0.62354,-0.61842,-0.6431100000000001,-0.62832,-0.62845,-0.6257699999999999,-0.62858,-0.63331,-0.61352,-0.61861,-0.62346,-0.61616,-0.63322,-0.60885,-0.63331,-0.61356,-0.6332300000000001,-0.62835,-0.62829,-0.6332300000000001,-0.61853,-0.62347,-0.61841,-0.62855,-0.64305,-0.62821,-0.63338,-0.61358,-0.64313,-0.63827,-0.6432100000000001,-0.6261800000000001,-0.62597,-0.63839,-0.6359,-0.62602,-0.62121,-0.6089899999999999,-0.64576,-0.62354,-0.6189,-0.6457,3.0
2.0024,1.2708,-0.5635,0.66806,1.4404,1.3062,0.95305,0.9345700000000001,0.8052199999999999,1.2056,0.93111,0.89402,1.4203,1.4836,1.9014,1.8536,1.706,1.1187,1.9684,1.9871,1.9771,1.0738,1.5081,1.2832,1.1978,1.4159,1.7355,1.6496,1.6193,1.8292,1.4371,-0.027975,-0.9365600000000001,0.3091,0.9017299999999999,0.70225,0.13492,-0.010223000000000001,0.53783,0.51803,0.61114,0.86125,1.4999,1.4962,1.2967,1.1654,0.77458,2.4325,1.6526,1.2815,1.3817,1.2759,1.4009,1.5074,1.5317,1.3994,1.5807,1.7321,1.6154,0.8423,-0.2635,0.40715999999999997,0.77754,0.8555299999999999,0.77103,0.5565899999999999,0.49828999999999996,0.5624600000000001,0.52374,0.23081,1.5017,1.9608,1.7335,1.2288,1.177,1.4027,2.092,1.6786,1.5430000000000001,1.4547,1.5625,1.5225,1.6598,1.5179,1.5429,1.7335,1.775,1.9724,1.2554,-0.40581999999999996,0.55405,0.89025,1.3361,1.1393,0.82301,0.4270600000000001,0.83306,0.8873,0.1782,0.8131,2.4612,1.8269,1.9572,1.094,1.48,1.7919,1.7158,1.1612,1.8369,1.6688,1.4233,1.5471,1.5721,1.6893,1.8111,1.7641,1.3703,0.41172,-0.68029,0.63205,0.9883200000000001,0.8451,0.66397,0.49433,0.45433999999999997,16.0
-1.2009,-1.1909999999999998,-1.1813,-1.186,-1.1807,-1.1865,-1.2054,-1.2152,-1.1664,-1.1666,-1.2009999999999998,-1.1909999999999998,-1.2058,-1.2032,-1.2058,-1.1813,-1.2108,-1.1812,-1.1764,-1.1863,-1.1764,-1.1936,-1.1911,-1.1861,-1.1813,-1.1909999999999998,-1.1913,-1.1833,-1.1818,-1.2057,-1.2007,-1.1863,-1.1861,-1.1936,-1.1959,-1.196,-1.1935,-1.2057,-1.1911,-1.1862,-1.1935,-1.1936,-1.1909999999999998,-1.1813,-1.1862,-1.1812,-1.1666,-1.1838,-1.1957,-1.206,-1.1466,-1.1915,-1.2325,-1.1933,-1.1839,-1.1665,-1.1863,-1.1811,-1.1862,-1.1958,-1.2351,-1.2009,-1.1936,-1.2058,-1.2009,-1.2106,-1.2302,-1.1813,-1.1935,-1.1813,-1.2059,-1.1641,-1.24,-1.1862,-1.1717,-1.2252,-1.2057,-1.1813,-1.196,-1.1765,-1.1812,-1.1862,-1.1861,-1.1959,-1.1912,-1.1886,-1.2033,-1.1911,-1.1862,-1.196,-1.1666,-1.1763,-1.1863,-1.1862,-1.1640000000000001,-1.2277,-1.157,-1.1863,-1.2251,-1.1738,-1.1863,-1.1713,-1.1863,-1.186,-1.2058,-1.2007,-1.1812,-1.1764,-1.1862,-1.1861,-1.2008,-1.1959,-1.2009,-1.1837,-1.1814,-1.1764,-1.1862,-1.2054,-1.1573,-1.1959,-1.2301,-1.1984,-1.1862,-1.1788,-1.1862,3.0
-2.6287,0.78581,-1.8652,0.45811,3.7578,-0.20445,-1.2994,1.9191,-0.64636,-0.31545,-1.1737,-0.16055999999999998,0.10202,-0.82515,-0.93121,0.10380999999999999,1.1512,0.66727,-0.48011000000000004,0.8899,0.40541,-0.15896,-2.0242,0.43855,0.34256,-0.55315,0.090292,0.86721,0.7136399999999999,-0.043703,0.99977,1.1364,0.044746,-2.1403,-0.81686,0.24028000000000002,-0.49141,-7.000000000000003e-06,0.06622,0.17156,1.1935,-0.6320100000000001,0.43517,0.39935,-0.94399,-0.5353399999999999,0.36948000000000003,0.55162,-1.3381,1.578,0.84829,0.045836,0.65974,0.51664,0.31075,-0.4656,0.5656899999999999,-0.39553,0.1282,0.058733000000000014,-0.067242,-1.0888,-0.8490200000000001,-0.6542899999999999,0.71319,-1.3538,0.22632,0.36475,-0.4222,-0.65863,-0.9098799999999999,-0.1886,-1.2205,0.15633,-0.53527,-0.5433899999999999,-0.6659999999999999,0.67743,1.5483,-0.18924000000000002,1.2196,0.52493,0.49438999999999994,0.5784199999999999,0.34458,0.31156,0.19787000000000002,0.11119000000000001,-0.25315,0.56895,-0.36173,-0.115,0.88865,0.45669,-0.17274,0.4381600000000001,0.73625,1.0144,0.57381,0.42118,0.27069,1.1977,0.25413,0.24818,0.84719,0.07851799999999999,0.34137,0.24333000000000002,-0.08347,0.48425,0.42944,0.007402,-0.055233000000000004,0.50135,0.5765600000000001,0.35111,0.20033,0.47026,0.44496,0.55215,0.57992,0.66487,0.30318,-0.25511999999999996,-1.2925,16.0
-0.67355,-0.69463,-0.29943000000000003,-0.4116,-0.50345,-0.75451,-0.8482799999999999,-0.84514,-0.81743,-1.1093,-1.1046,-1.2277,-1.4618,-1.6581,-1.1391,-1.1176,-0.99536,-1.3846,-1.3538,-0.92419,-0.897,-0.9478200000000001,-0.20461,-0.5597,-0.8890899999999999,-0.7007399999999999,-0.35273000000000004,-0.8024100000000001,-1.0364,-1.194,-0.8266600000000001,-1.7591,-1.1322,-1.2045,-1.1959,-1.207,-1.2962,-1.6305,-1.6489,-1.5896,-1.2279,-1.0182,-1.2796,-0.9149,-0.70025,-1.2045,-1.1504,-0.9091,-1.1606,-0.99818,-1.0811,-1.8927,-1.3515,-0.92114,-1.5232,-1.4157,-1.7841,-1.6184,-2.4602,-1.6406,-1.1053,-1.4521,-1.2312,-0.70063,-0.34948,-0.18041,-0.9053399999999999,-0.7712899999999999,-1.9106,-1.7145,-1.7314,-1.6732,-1.092,-0.78615,-1.0161,-1.3802,-0.8603299999999999,-0.79711,-2.1292,-2.4109,-1.91,-1.5112,-1.7528,-1.7147,-1.8318,-0.18091,-0.70649,-1.3404,-1.3645,-1.1825,-1.6861,-1.5334,-1.7723,-1.8526,-1.3209,-0.91428,-1.5359,-1.7585,-1.6331,-2.7071,-2.4833,-1.5645,-1.7039,-1.8539,-1.3173,-0.87684,-1.0203,-0.8922200000000001,-1.3795,-1.112,-1.5224,-1.5273,-1.2766,-1.545,-1.0592,-1.3032,-1.4422,-1.5523,-1.4891,-1.699,-1.8653,-2.0174,-1.7414,-1.6365,-0.73949,16.0
1.3598,1.2505,0.82039,0.60392,0.78677,0.71062,0.8335299999999999,0.6521399999999999,0.44688,0.46247,0.44175,0.34489000000000003,-0.44081000000000004,-0.35119,-0.13496,-0.30174,-0.38589,-0.067737,0.13298,0.40701,0.34497,0.35394000000000003,0.52013,0.6361899999999999,0.77341,0.75466,0.7663300000000001,0.85003,1.2078,0.9863299999999999,0.7313,0.50141,0.86331,0.65675,0.26857,-0.44519,-0.13394,0.0071769999999999985,-0.11412,-0.23839000000000002,0.060096000000000004,0.19877,-0.009647,0.8042600000000001,1.1761,1.45,1.2945,0.8926,1.0987,1.0048,0.9609700000000001,0.9133600000000001,0.85496,0.82042,0.5765399999999999,0.49959,0.16672,-0.018266,0.034207,0.19012,-0.086875,0.36466,0.31466,0.5342399999999999,0.37685,0.64326,0.9347200000000001,1.3912,1.6980000000000002,1.3786,1.1340000000000001,1.2946,1.4181,1.2977,0.68692,0.9253,0.97655,0.5485,0.76094,0.46587,0.24128000000000002,0.16788,0.021398,0.15347,0.35313,0.65165,0.5584,0.9222299999999999,1.3278,1.0448,1.3634,0.81415,0.96045,1.1223,1.0976,1.375,0.95835,0.60496,0.78509,0.9036700000000001,0.18277000000000002,0.07622899999999999,-0.009044,0.24965,0.02024,0.030554,-0.07125,0.35334,0.20586999999999997,0.54371,0.93309,1.1084,1.0356,0.87679,1.0887,1.24,1.1982,1.0713,0.5039899999999999,0.7106899999999999,0.5795,0.86754,0.61226,0.2266,0.059976,16.0
9.3631,9.3387,9.3609,9.334,9.407,9.3042,9.3092,9.3434,9.3187,9.2355,9.2991,9.3531,9.3336,9.3238,9.3532,9.3337,9.3485,9.3217,9.3559,9.3679,9.3534,9.3093,9.3777,9.3339,9.373,9.318999999999999,9.302,9.3092,9.3092,9.3167,9.3387,9.3092,9.3291,9.3631,9.3046,9.2999,9.3095,9.3533,9.2531,9.302,9.3335,9.2844,9.3235,9.3384,9.3826,9.3387,9.3514,9.349,9.3709,9.3339,9.3043,9.3431,9.272,9.3135,9.2597,9.2989,9.3039,9.3212,9.3312,9.3412,9.3313,9.2944,9.2943,9.3869,9.3135,9.299,9.3481,9.3481,9.2748,9.3092,9.324,9.2824,9.2944,9.2944,9.2919,9.2697,9.2846,9.2919,9.3139,9.2995,9.3046,9.3486,9.285,9.3412,9.2897,9.3117,9.2946,9.3337,9.2701,9.27,9.3337,9.3289,9.3532,9.275,9.3022,9.3731,9.3291,9.3193,9.3095,9.3338,9.3117,9.3306,9.3588,9.3018,9.2916,9.3121,9.3528,9.2453,9.3142,9.3367,9.2687,9.3262,9.3606,9.3912,9.3443,9.3385,9.3369,9.3853,9.3204,9.3184,9.3393,9.2844,9.3028,9.2303,9.3043,2.0
5.7902,5.8147,5.8146,5.8048,5.8,5.7779,5.8098,5.8098,5.7878,5.8147,5.8221,5.805,5.8245,5.7707,5.7951,5.8244,5.7927,5.7755,5.7804,5.8024,5.8048,5.7755,5.7902,5.7975,5.7926,5.7681,5.7756,5.7853,5.8123,5.7854,5.8001,5.7853,5.7926,5.7902,5.7903,5.7706,5.7755,5.7804,5.7805,5.7633,5.7903,5.7805,5.7707,5.7805,5.7803,5.751,5.7902,5.7559,5.7412,5.8097,5.8046,5.7738,5.7725,5.8019,5.8198,5.7879,5.7945,5.7784,5.8016,5.7967,5.7853,5.7638,5.7752,5.7719,5.7789,5.7607,5.774,5.7788,5.7494,5.768,5.7826,5.7378,5.7956,5.7647,5.7638,5.7935,5.8058,5.8296,5.8138,5.7926,5.7715,5.8044,5.7928,5.7765,5.8138,5.8288,5.7886,5.8298,5.779,5.7831,5.8192,5.7921,5.7745,5.7891,5.7985,5.8153,5.7828,5.8167,5.7842,5.773,5.7852,5.7781,5.7768,5.8137,5.7582,5.784,5.8035,5.7878,5.789,5.7935,5.7644,5.7662,5.7901,5.7831,5.7726,5.7848,5.7775,5.7515,5.8004,5.772,5.7589,5.796,5.7624,5.7476,5.8129,4.0
1.6711,1.6905,1.6759,1.7004,1.6758,1.6784,1.671,1.6955,1.671,1.693,1.6808,1.6783,1.6906,1.6612,1.6809,1.632,1.6707,1.7152,1.6661,1.666,1.6662,1.6516,1.671,1.7151,1.6906,1.6857,1.6809,1.6759,1.6759,1.6783,1.6857,1.671,1.6612,1.6857,1.6758,1.681,1.6785,1.6465,1.7149,1.72,1.671,1.6613,1.6563,1.6589,1.6857,1.7101,1.671,1.6589,1.6514,1.6807,1.6907,1.6932,1.7004,1.6809,1.6662,1.7102,1.676,1.6809,1.7054,1.6712,1.7075,1.7397,1.6957,1.6809,1.7053,1.681,1.7299,1.7176,1.6906,1.6906,1.6711,1.6808,1.6759,1.6857,1.6956,1.7004,1.6465,1.6980000000000002,1.6907,1.7054,1.6711,1.6855,1.7053,1.6833,1.6661,1.6564,1.6858,1.6564,1.6857,1.7077,1.6956,1.6809,1.6709,1.676,1.6759,1.671,1.6906,1.6515,1.6808,1.6857,1.6516,1.7152,1.6319,1.6684,1.7151,1.6857,1.6612,1.6466,1.671,1.671,1.7052,1.7004,1.6856,1.676,1.6661,1.6832,1.6809,1.671,1.6856,1.6662,1.6857,1.715,1.6859,1.6858,1.6859,1.0
0.13584000000000002,0.12107000000000001,0.13088,0.1211,0.1407,0.11621,0.11377999999999999,0.10890999999999999,0.12846,0.11139,0.1212,0.11125,0.12115999999999999,0.16036,0.12114000000000001,0.14069,0.13834000000000002,0.13095,0.13096,0.11379,0.12608,0.13593,0.1261,0.12604,0.13097,0.13585999999999998,0.13097,0.12130999999999999,0.13099,0.12877,0.1459,0.13848,0.12138,0.12632000000000002,0.12137,0.12142,0.13119,0.11400999999999999,0.12127,0.11644000000000004,0.10915,0.13116,0.13118,0.13606,0.11893,0.13607,0.14097,0.11645,0.11653,0.12622,0.13118,0.13595,0.13119,0.1262,0.10905,0.10903,0.12618,0.13108,0.12619,0.12619,0.1139,0.11884000000000006,0.13605,0.12616,0.12132000000000001,0.12872999999999998,0.11889000000000001,0.13113,0.12137,0.13602999999999998,0.11632999999999999,0.12623,0.12625,0.099199,0.12864,0.13116,0.11642000000000001,0.12132000000000001,0.12136,0.12136,0.1336,0.16049000000000002,0.15064,0.15077000000000002,0.14090999999999998,0.13613,0.11890999999999999,0.12875,0.12140999999999999,0.13121,0.13121,0.13113,0.13109,0.1018,0.13117,0.1263,0.12629,0.12630999999999998,0.10912000000000001,0.12621,0.13126,0.11642999999999999,0.14836,0.14097,0.11638,0.12625,0.12872999999999998,0.12619,0.13852,0.12872,0.11155,0.13111,0.13362000000000002,0.12142,0.12129000000000001,0.12142,0.12867,0.13117,0.13115,0.1214,0.12132000000000001,0.13604000000000002,0.12140999999999999,0.13117,0.11638,4.0
3.7619,3.7131,3.5767,3.5207,3.6508,3.4787,3.4486,3.2661,3.0612,3.0339,3.0238,3.0060000000000002,2.7336,2.9017,2.7089999999999996,2.5598,2.7310000000000003,2.7001,2.9088,2.9206,2.9046,2.9799,2.9826,3.0348,3.1369,3.3121,3.3343,3.6395,3.4497,3.5612,3.7419,3.6492,3.6155,3.5284,3.6205,3.3121,3.4817,3.1218,2.9291,3.1418,2.8585,2.7931,2.5142,2.4701,2.6092,2.4327,2.3587,2.4422,2.5796,2.5984,2.745,2.7788,2.8857,3.1212,2.9066,3.1508,3.4113,3.1163,3.4543,3.4144,3.2339,3.2173,3.1318,3.315,3.2651,3.2333,3.0022,2.8038,2.9161,2.8917,2.6731,2.7048,2.4214,2.3686,2.359,2.4321,2.2954,2.4757,2.6072,2.4218,2.6710000000000003,2.6853,2.6561,2.7787,2.9745,3.1118,3.1109,3.0961,3.2046,3.1464,3.0855,3.1657,3.1454,3.1555,3.1313,2.9016,3.0153,2.7127,2.6969,2.5755,2.8136,2.6327,2.4019,2.4585,2.3833,2.4818,2.2856,2.6323,2.7110000000000003,2.6961,2.8969,3.0137,3.0012,3.1136,3.2831,3.3246,3.4888,3.5524,3.7812,3.93,3.8881,3.9374,3.911,3.7393,3.7421,16.0
8.2218,8.2143,8.1801,8.1998,8.229,8.2436,8.2095,8.1949,8.2022,8.224,8.2119,8.2094,8.2119,8.2291,8.2293,8.2194,8.2191,8.1997,8.2096,8.2413,8.2728,8.1829,8.2171,8.2439,8.2438,8.2511,8.229,8.2389,8.2487,8.2537,8.2537,8.2683,8.2489,8.2537,8.2781,8.2829,8.2879,8.2589,8.2736,8.2683,8.2681,8.2435,8.2413,8.2535,8.2512,8.2388,8.2609,8.2292,8.234,8.2021,8.2607,8.3174,8.1751,8.2022,8.2508,8.2288,8.2043,8.2093,8.2142,8.2412,8.2119,8.2337,8.202,8.1997,8.1949,8.224,8.2242,8.1949,8.1949,8.2242,8.2045,8.1997,8.1997,8.2144,8.2095,8.2094,8.2045,8.2117,8.1994,8.1948,8.2141,8.2288,8.1996,8.1948,8.1947,8.2019,8.2093,8.1994,8.2021,8.2118,8.2193,8.2143,8.2143,8.2094,8.2142,8.1654,8.2483,8.2436,8.1754,8.2488,8.2534,8.2315,8.2388,8.2437,8.2535,8.2585,8.2732,8.2805,8.2536,8.2706,8.2683,8.273,8.2781,8.2561,8.2683,8.2338,8.2535,8.229,8.2143,8.2487,8.2316,8.2339,8.2313,8.2191,8.2192,4.0
0.40447,0.4167,0.41673000000000004,0.3971,0.43873999999999996,0.44866999999999996,0.43636,0.40924,0.49482,0.45598,0.36036999999999997,0.40678000000000003,0.45111,0.43609,0.39958,0.42627,0.4116800000000001,0.37261,0.34795,0.44603999999999994,0.42665,0.38239,0.37012,0.45813000000000004,0.42903,0.36284,0.38943,0.4411600000000001,0.42872,0.37988,0.40662,0.3726,0.34067,0.42643000000000003,0.45098,0.47068000000000004,0.40698,0.38263,0.48781,0.44143999999999994,0.38732,0.39713000000000004,0.41681999999999997,0.41668,0.37242,0.4287,0.37992,0.33805,0.32331,0.3849,0.39711,0.35765,0.41663,0.441,0.34808,0.37251999999999996,0.39693,0.44111999999999996,0.40914,0.35258,0.37721,0.33344,0.32328,0.41667,0.41152,0.37722,0.36291,0.39715,0.36252,0.36775,0.40676999999999996,0.41168999999999994,0.40166,0.3578,0.3528,0.36989,0.36272,0.35279,0.3773,0.38718,0.41148999999999997,0.37004000000000004,0.34318000000000004,0.41897,0.39937,0.36271,0.38715,0.38221,0.37228,0.38713000000000003,0.41147,0.34793,0.34786999999999996,0.37719,0.38709,0.38706,0.3847,0.38238,0.34802,0.44096,0.39685,0.3676,0.38966,0.37234,0.3527,0.38724000000000003,0.38455,0.35279,0.34542,0.36748000000000003,0.40928000000000003,0.39948,0.38700999999999997,0.38715,0.36039,0.42383999999999994,0.39685,0.33097,0.34308,0.37231,0.37235999999999997,0.36275,0.3845,0.34066,0.33824,4.0
0.52772,0.58987,0.23251,0.28085,0.10922,0.2991,-0.047423,0.39549,-0.039391,0.019998,-0.29536999999999997,0.14237,0.28155,0.40708,-0.29791,-0.070003,-0.13059,0.17635,0.36457,0.48877,0.43743000000000004,0.15248,-0.018083000000000002,0.5372399999999999,0.20706,0.26642,0.079348,-0.044317,-0.096097,-0.08259,0.5182100000000001,0.25012,0.064112,-0.20551999999999998,0.53952,0.67014,0.23563,0.24856999999999999,0.22211,0.50738,0.50521,0.5482600000000001,0.25343000000000004,0.05076,0.35436,0.4366100000000001,0.47626999999999997,0.71648,0.020079,-0.40488,0.061876,-0.11632,0.16259,-0.13032,-0.09183200000000001,-0.50147,-0.2144800000000001,0.61265,0.34326999999999996,0.2559,0.6582100000000001,1.014,0.98088,0.71262,0.70197,0.57593,0.74664,0.69181,0.56603,0.55043,0.53699,0.41989,-0.09148400000000001,-0.15957000000000002,-0.00414,0.259,-0.056512,-0.31231,-0.27211,0.4628100000000001,0.55671,0.28589000000000003,0.43212,0.48413999999999996,0.2763,0.094966,0.26711999999999997,0.65851,0.50662,0.47075,0.50698,0.80858,0.64183,0.36515,0.08880199999999999,-0.21415,-0.16244,-0.015040999999999999,-0.8636,-0.45093,-0.093155,-0.23148000000000002,0.034260000000000006,0.53874,0.44983999999999996,0.22016999999999998,0.54508,0.5604399999999999,0.3634,0.8388399999999999,0.94699,0.60645,0.5614600000000001,0.47713,0.38903000000000004,0.46197,0.41702,0.2895,0.22158000000000005,-0.15585,-0.13195,0.15152000000000002,0.22573000000000001,-0.19610999999999998,0.11810999999999999,16.0
9.1015,9.1144,8.8772,8.8938,8.9353,8.943,8.9726,9.0679,9.0212,8.9842,9.1461,9.1264,9.0093,9.0211,9.0404,8.9203,8.9937,9.1316,9.12,9.0417,9.1163,9.0477,8.9158,8.9253,8.9741,9.0795,8.9793,8.9843,9.0918,8.9619,8.8837,8.9521,9.0081,9.0134,8.9645,9.0232,9.0619,8.9448,8.852,8.9586,8.8025,8.7683,8.8616,8.891,8.8811,8.8763,8.7978,8.8563,8.9077,9.0382,8.9772,8.9474,8.902999999999997,8.8951,8.9245,8.8317,9.0034,8.9548,8.9153,8.9566,8.9734,8.8567,8.8732,9.0916,8.9501,8.9255,8.969,8.9616,8.9448,8.8957,8.9102,8.9539,9.0083,9.0525,9.0035,8.9052,8.9321,8.9541,8.9542,8.9054,8.9322,8.91,9.0129,8.9301,8.9892,8.9932,8.9788,8.9907,9.0008,8.9642,8.974,8.9888,8.9691,9.0181,8.9957,8.9544,9.0279,9.0084,9.0474,9.0281,9.0304,9.0033,9.017999999999999,9.027999999999999,9.0278,8.9691,9.038,9.0994,9.0398,9.0907,9.0879,9.0472,9.0183,9.067,9.0668,8.9885,9.0791,9.1062,9.0305,9.0278,9.0079,9.0004,9.0766,9.1015,9.082,2.0
1.2466,1.2195,1.1708,1.2294,1.1903,1.1854,1.2098,1.2245,1.2149,1.205,1.205,1.1953,1.2245,1.2002,1.2342,1.205,1.2172,1.1853,1.1709,1.2172,1.2196,1.2245,1.1903,1.2,1.1953,1.1781,1.2343,1.2686,1.1366,1.1952,1.2049,1.2391,1.1978,1.2295,1.205,1.2246,1.2245,1.2001,1.1953,1.2759,1.2049,1.1903,1.1878,1.1952,1.227,1.2051,1.2342,1.2245,1.2003,1.2001,1.1854,1.2246,1.2392,1.1854,1.2172,1.2148,1.2197,1.1757,1.2149,1.2073,1.2,1.205,1.2049,1.1951,1.205,1.2148,1.2196,1.2147,1.2099,1.2049,1.1903,1.2295,1.2245,1.1707,1.205,1.2294,1.2245,1.1756,1.1782,1.2197,1.2294,1.2391,1.2198,1.2049,1.2002,1.1512,1.1755,1.2246,1.1952,1.1952,1.2,1.2048,1.2293,1.2097,1.2049,1.1949,1.2071,1.2244,1.1875,1.156,1.2048,1.2291,1.2244,1.2098,1.1706,1.2195,1.1999,1.2047,1.2244,1.1878,1.1853,1.1778,1.2291,1.2196,1.2244,1.1999,1.2195,1.1901,1.195,1.1779,1.2465,1.2488,1.2195,1.1583,1.1901,4.0
-0.19717,-0.18986,-0.18983,-0.19718,-0.18489,-0.20201,-0.18494000000000002,-0.17757,-0.18978,-0.18985,-0.20457999999999998,-0.19469,-0.18491,-0.18997999999999998,-0.19465,-0.18971,-0.18979000000000001,-0.17773,-0.18995,-0.21928000000000009,-0.18504,-0.18519000000000002,-0.19007000000000002,-0.19969,-0.20206,-0.17778,-0.20472,-0.2193,-0.17772000000000002,-0.19494,-0.21433000000000002,-0.1971,-0.20936,-0.21433000000000002,-0.19714,-0.19468,-0.21913000000000002,-0.2167,-0.2192,-0.17994000000000002,-0.18002,-0.18978,-0.18012,-0.17527,-0.19732,-0.18992,-0.18015,-0.18972,-0.16526,-0.18267,-0.21918,-0.175,-0.17027,-0.19003,-0.17035999999999998,-0.20939000000000002,-0.17517,-0.17039,-0.2047,-0.17028,-0.18747,-0.17535,-0.18268,-0.18987,-0.18993,-0.18491,-0.18483,-0.17751,-0.18491,-0.18485,-0.18004,-0.20215999999999998,-0.2095,-0.18997,-0.18020999999999998,-0.19474,-0.16549,-0.20486999999999997,-0.20956999999999998,-0.17755,-0.18514,-0.18020999999999998,-0.18019000000000002,-0.21436999999999998,-0.20468,-0.2096,-0.21445,-0.18509,-0.18016,-0.19730999999999999,-0.19492,-0.18755,-0.18996,-0.18514,-0.19485,-0.18015,-0.18511,-0.19737000000000002,-0.18015,-0.18984,-0.18014000000000002,-0.18042,-0.21706,-0.20949,-0.16792,-0.20959,-0.19,-0.19976,-0.17517,-0.17044,-0.21204,-0.19971,-0.18512,-0.18033,-0.19981,-0.20955,-0.21454,-0.20954,-0.2144800000000001,-0.18022,-0.18018,-0.18009,-0.18758,-0.17051,-0.18492999999999998,3.0
1.6171,1.6222,1.6146,1.5682,1.5656,1.5951,1.6173,1.6,1.605,1.5879,1.5779,1.5756,1.5853,1.6613,1.5754,1.5361,1.5022,1.5389,1.5582,1.5682,1.5362,1.541,1.551,1.6073,1.5704,1.5682,1.5411,1.5459,1.5679,1.568,1.5679,1.5411,1.5508,1.5999,1.5949,1.6071,1.5852,1.5606,1.5655,1.5803,1.6072,1.5851,1.5852,1.5777,1.5997,1.6047,1.585,1.5729,1.5631,1.5827,1.5802,1.5656,1.5484,1.5558,1.5409,1.5704,1.595,1.5655,1.5755,1.5655,1.5262,1.5359,1.5555,1.5679,1.5606,1.5361,1.5508,1.5606,1.5679,1.5752,1.5163,1.5212,1.5459,1.585,1.5605,1.541,1.5606,1.541,1.536,1.5751,1.5484,1.5264,1.5214,1.558,1.5461,1.5263,1.5484,1.4969,1.5190000000000001,1.5388,1.5461,1.5557,1.5165,1.5191,1.5166,1.5116,1.5363,1.5363,1.5411,1.5362,1.5385,1.551,1.536,1.5191,1.5165,1.5165,1.5656,1.5606,1.5411,1.5485,1.541,1.5409,1.5459,1.5507,1.5312,1.5556,1.541,1.5654,1.5655,1.5507,1.5826,1.5313,1.5482,1.5751,1.5752,1.0
8.1724,8.1749,8.1798,8.1845,8.1503,8.1235,8.1601,8.1845,8.1456,8.126,8.1627,8.1552,8.1405,8.1258,8.1234,8.1406,8.1553,8.1504,8.17,8.1356,8.1309,8.1771,8.1698,8.1308,8.1701,8.1749,8.1895,8.1747,8.1552,8.1821,8.1653,8.1701,8.1821,8.1822,8.1798,8.1895,8.2139,8.2017,8.2094,8.2141,8.4346,8.1746,8.1457,8.2627,8.2094,8.2482,8.267999999999999,8.267999999999999,8.2558,8.2481,8.2189,8.2115,8.1944,8.202,8.1824,8.1846,8.2042,8.1944,8.1601,8.1797,8.1798,8.1846,8.1943,8.1822,8.1651,8.1626,8.1991,8.1699,8.1603,8.1921,8.1797,8.1797,8.1797,8.1797,8.1773,8.1749,8.192,8.1698,8.165,8.1651,8.1698,8.1893,8.1553,8.1652,8.1626,8.1697,8.1648,8.1501,8.1648,8.1453,8.1846,8.1504,8.1723,8.1625,8.152999999999999,8.1698,8.1893,8.1455,8.1432,8.1897,8.1748,8.165,8.1552,8.17,8.1822,8.2093,8.1896,8.1967,8.1992,8.2043,8.1648,8.2187,8.1944,8.2118,8.1898,8.2288,8.2165,8.2043,8.2288,8.2336,8.2386,8.2482,8.2089,8.1943,8.1798,4.0
